GLOBALEVENTID,SQLDATE,Actor1Name,Actor2Name,QuadClass,NumArticles,NumSources,AvgTone,ActionGeo_Lat,ActionGeo_Long,ActionGeo_Fullname,SOURCEURL
495341527,20151218,DELHI,GANG,4,2,1,-9.73451327433632,1.3667,103.8,Singapore,http://www.rediff.com/news/report/delhi-gang-rape-hc-verdict-on-juvenile-convicts-release/20151218.htm
429905502,20150501,SPOKESMAN,ATTORNEY GENERAL,4,10,1,-14.3250688705234,1.3667,103.8,Singapore,http://malaysiandigest.com/world/551962-boy-14-will-be-tried-as-adult-in-rape-of-16-year-old-girl-in-lift-lobby.html
526140788,20160331,SINGAPORE,OPPOSITION MP,4,1,1,-8.17438692098092,1.28389,103.858,"Marina Bay, Singapore (general), Singapore",http://www.tremeritus.com/2016/03/31/senseless-deaths-of-nsmen-other-pap-govt-fiascos/
451273122,20150722,SINGAPORE,SINGAPORE,4,5,1,-1.49476831091181,1.3667,103.8,Singapore,https://sg.news.yahoo.com/yoga-studios-trouble-092538533.html
445143456,20150701,SINGAPORE,ACTIVIST,4,2,1,-6.43863179074446,1.3667,103.8,Singapore,http://www.thefrontierpost.com/article/315653/jailed-blogger-and-039-s-mom-and-039-sorry-and-039/
428252062,20150424,SINGAPORE,SINGAPORE,4,8,1,-11.7948717948717,1.34167,103.964,"Changi, Singapore (general), Singapore",http://www.todayonline.com/singapore/eu-urges-singapore-reinstate-halt-executions
478555880,20151024,SECURITY OFFICIAL,PRESIDENT,4,10,1,-6.27450980392157,1.3667,103.8,Singapore,http://www.huewire.com/miscellaneous/maldives-vice-president-arrested-for-blast-investigation/23455/
446665511,20150706,PUBLICATION,SINGAPORE,4,4,1,-7.02702702702703,1.3667,103.8,Singapore,http://www.bignewsnetwork.com/index.php/sid/234507825
477123030,20151018,GANG,SINGAPORE,4,8,1,-7.97657512116317,1.3667,103.8,Singapore,http://www.mfs-theothernews.com/search/label/gang%20rape
513600108,20160219,JUDGE,SINGAPORE,4,2,1,-7.02070207020702,1.3667,103.8,Singapore,http://www.tnp.sg/news/singapore-news/he-groomed-exploited-raped-underaged-girls
440116597,20150611,FIREFIGHTER,SINGAPORE,4,8,1,-3.26530612244898,1.29528,103.783,"National University Hospital, Singapore (general), Singapore",http://www.channelnewsasia.com/news/singapore/fire-breaks-out-choa-chu/1907468.html
481927909,20151104,SINGAPORE,WORKER,4,8,1,-6.03907637655417,1.3275,103.932,"Geylang, Singapore (general), Singapore",http://news.asiaone.com/news/singapore/evidence-points-murder-suicide-double-death-hotel-81-room
540276830,20160514,POLICE,MONK,4,10,1,-9.50413223140496,1.3667,103.8,Singapore,http://www.tribunnews.com/internasional/2016/05/14/kekerasan-minoritas-biksu-berusia-lanjut-tewas-di-bangladesh
422934147,20150405,GANG,STUDENT,4,10,1,-2.60416666666667,1.3667,103.8,Singapore,http://www.elonpendulum.com/2015/04/banned-in-india-brought-to-elon/
486724582,20151120,LAWYER,SINGAPORE,4,10,1,-14.7058823529412,1.3667,103.8,Singapore,http://palembang.tribunnews.com/2015/11/20/seorang-pria-didakwa-memperkosa-ibunya-dua-kali
446419434,20150706,THIEVES,SINGAPOREAN,4,10,1,-4.49438202247191,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=fae5ba8b8cf4f92f2c340f6b7248c219&p=1727267
516817390,20160301,SINGAPORE,SINGAPORE,4,2,1,-2.0527858734130859,1.4333300590515137,103.83100128173828,"Yishun, Singapore (general), Singapore",http://www.straitstimes.com/singapore/interest-and-well-being-of-students-is-always-a-key-priority-of-schools-ng-chee-meng-on
438894821,20150606,SABAH,PUPIL,4,10,1,-1.63487738419619,1.3,103.9,"Tanjong Katong, Singapore (general), Singapore",http://news.asiaone.com/news/singapore/sabah-quake-8-spore-kids-2-teachers-missing
473990388,20151007,FIRST LADY,SINGAPORE,4,10,1,2.83018867924528,1.3667,103.8,Singapore,http://www.zimdaily.com/?p=15917
473719593,20151007,POLICE,SINGAPORE,4,5,1,-1.23839009287925,1.34028,103.776,"Bukit Timah, Singapore (general), Singapore",http://beta.asiaone.com/news/singapore/5-year-old-boy-found-dead-dleedon-condo
526140390,20160331,PARLIAMENT,OPPOSITION MP,4,1,1,-8.17438692098092,1.28389,103.858,"Marina Bay, Singapore (general), Singapore",http://www.tremeritus.com/2016/03/31/senseless-deaths-of-nsmen-other-pap-govt-fiascos/
448023432,20150710,SINGAPORE,HINDU PILGRIM,4,4,1,-5.57729941291585,1.3667,103.8,Singapore,http://thedailynewnation.com/news/59521/25-zakat-seekers-killed-in-stampede.html
528661954,20160408,GANG,LAWYER,4,1,1,-5.40540540540541,1.3667,103.8,Singapore,http://zeenews.india.com/news/india/december-16-gang-rape-case-sc-appoints-two-senior-lawyers-to-defend-nirbhayas-rapists_1873999.html
478937925,20151026,SINGAPORE,COMPANY,4,2,1,1.006148686417,1.3667,103.8,Singapore,http://www.soyacincau.com/tag/redmi/
540399275,20160515,POLICE,MONK,4,10,1,-9.09090909090909,1.3667,103.8,Singapore,http://poskotanews.com/2016/05/15/biksu-berusia-lanjut-dibunuh-di-bangladesh/
458837349,20150818,THAILAND,HINDU,4,8,2,-8.87329777346753,1.3667,103.8,Singapore,https://in.news.yahoo.com/sushma-writes-thai-counterpart-bangkok-blasts-171216358.html
495372353,20151218,HIGH COURT,DELHI,4,2,1,-3.16205533596838,1.3667,103.8,Singapore,http://www.thestatesman.com/news/delhi/nirbhaya-rape-case-juvenile-rapist-to-walk-free/111333.html
496341335,20151222,SINGAPORE,GANG,4,2,1,-4.10958904109589,1.3667,103.8,Singapore,http://in.newshub.org/rajya-sabha-discusses-juvenile-justice-bill-jyoti-singh-s-parents-present-19939819.html
534452286,20160426,AUSTRALIA,THE US,4,1,1,-1.74672489082969,1.3667,103.8,Singapore,http://interaksyon.com/article/126970/lp-dares-duterte-to-disclose-campaign-donors
481147960,20151102,DELHI,MANEKA GANDHI,4,1,1,-5.77507598784195,1.3667,103.8,Singapore,http://zeenews.india.com/news/india/delhi-gang-rape-maneka-gandhi-advocates-close-watch-on-juvenile-accused_1817512.html
475150711,20151012,POLICE,SINGAPORE,4,10,1,-5.86319218241043,1.34028,103.776,"Bukit Timah, Singapore (general), Singapore",http://forums.asiaone.com/showthread.php?s=73b6bdd5982e4228db01bb5f2cddc0ca&t=81363
486465654,20151119,ACTOR,PRISON,4,10,1,-12.781954887218,1.3667,103.8,Singapore,http://www.tribunnews.com/internasional/2015/11/19/seorang-pria-singapura-memperkosa-ibunya-sendiri
495883463,20151220,DELHI,ACTIVIST,4,2,1,-8.74999999999999,1.3667,103.8,Singapore,http://www.mid-day.com/articles/delhi-2012-rape-case-activists-divided-on-release-of-juvenile-convict/16789161
496467098,20151222,DELHI,STUDENT,4,8,1,-2.43445692883895,1.3667,103.8,Singapore,http://udaipurkiran.com/rajya-sabha-passes-juvenile-justice-bill/
498552149,20151231,SINGAPORE,DOCTOR,4,10,1,-5.04201680672269,1.3667,103.8,Singapore,http://www.tnp.sg/news/singapore-news/indonesian-jailed-caned-armed-robbery
439310669,20150608,PUPIL,SINGAPORE,4,20,1,1.06951871657754,1.3,103.9,"Tanjong Katong, Singapore (general), Singapore",http://www.straitstimes.com:80/news/singapore/more-singapore-stories/story/sabah-quake-mount-kinabalu-trip-valuable-experience-pare
541142375,20160517,LAHORE,PAKISTAN,4,10,1,-11.6424116424116,1.3667,103.8,Singapore,http://www.christianpost.com/news/christian-woman-dies-from-injuries-suffered-in-pakistan-easter-terror-attack-164077/
507903613,20160202,POLICE,MEDIA,4,2,1,-0.6578947368421,1.43333,103.831,"Yishun, Singapore (general), Singapore",http://www.theonlinecitizen.com/2016/02/moe-schools-obligated-to-cooperate-with-police-and-not-stand-in-the-way-of-law/
477284576,20151019,POLICE,SINGAPORE,4,10,1,-5.86319218241043,1.34028,103.776,"Bukit Timah, Singapore (general), Singapore",http://forums.asiaone.com/showthread.php?s=2e8e7cf822a3aad2ac866c546d074330&t=81363
476722799,20151016,JAIN,COMPANY,4,4,1,1.19695321001088,1.3667,103.8,Singapore,http://www.moneycontrol.com/news/result-analysis/rils-q2-performance-heresexperts-feel_3636781.html
514919746,20160224,CATHOLIC,CHANCELLOR,4,1,1,-3.1784842014312744,1.3667000532150269,103.80000305175781,Singapore,http://www.brisbanetimes.com.au/act-news/barrister-julian-mcmahon-speaks-in-canberra-on-the-death-penalty-20160224-gn22h3.html
522117754,20160311,SINGAPORE,CALIF,4,4,1,-6.61764705882353,1.3667,103.8,Singapore,http://mynorthwest.com/37/2935075/Chun-withdraws-from-Kia-Classic-because-of-back-injury
487068761,20151121,DELHI,GANG,4,4,1,-6.03448275862069,1.3667,103.8,Singapore,http://zeenews.india.com/entertainment/celebrity/shabana-azmi-invites-crowd-for-nirbhayas-tribute_1824548.html
507904913,20160202,SINGAPORE,MEDIA,4,8,1,-0.6578947368421,1.43333,103.831,"Yishun, Singapore (general), Singapore",http://www.theonlinecitizen.com/2016/02/moe-schools-obligated-to-cooperate-with-police-and-not-stand-in-the-way-of-law/
535897160,20160430,INDONESIAN,SINGAPOREAN,4,2,1,-6.17021276595744,1.3667,103.8,Singapore,http://sglinks.com/pages/73669063-hindu-tailor-hacked-to-death-in-bangladesh-police-south-asia
462166708,20150830,POLICE,ENGINEER,4,5,1,-4.91329479768786,1.3667,103.8,Singapore,http://newsinfo.inquirer.net/717638/female-engineer-shot-found-dead-in-car-in-laguna
496040855,20151221,STUDENT,GANG,4,8,1,-10.2249488752556,1.3667,103.8,Singapore,http://www.nagpurtoday.in/nirbhaya-juvenile-convict-imprisoned-for-life-in-society/12211029
498626720,20160101,SINGAPORE,DOCTOR,4,10,1,-5.13761467889908,1.3667,103.8,Singapore,http://news.asiaone.com/news/crime/raffles-place-robber-went-hunting-money-changer
529894591,20160412,THIRUVANANTHAPURAM,COLLEGE,4,10,1,-7.86324786324786,1.3667,103.8,Singapore,http://www.saharasamay.com/nation-news/676588072/kerala-temple-fire-13-arrested-hc-bans-high-decibel-firecrackers.html
473376736,20151006,POLICE,SINGAPORE,4,20,1,-6.31578947368421,1.34028,103.776,"Bukit Timah, Singapore (general), Singapore",http://forums.asiaone.com/showthread.php?s=6d7c709c5623b4e341cfe5384035b191&p=1775170
496307546,20151222,DELHI,GANG,4,5,1,-4.14746543778802,1.3667,103.8,Singapore,http://www.ndtv.com/india-news/have-been-assured-juvenile-bill-will-be-passed-in-rajya-sabha-today-jyotis-parents-1257606
510877754,20160211,SINGAPORE,PHILIPPINE,4,4,1,-1.90839694656488,1.3667,103.8,Singapore,http://panaynewsphilippines.com/2016/02/12/mom-wont-kill-herself-dead-ilongga-ofw-had-big-dreams/
506112798,20160127,BALI,SINGAPORE,4,16,1,-2.85714285714286,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=e4b307f4ab88dde54a30dc3ff49b1ac0&p=1820224
473684458,20151007,SINGAPORE,POLICE,4,4,1,-9.6551724137931,1.34028,103.776,"Bukit Timah, Singapore (general), Singapore",http://www.channelnewsasia.com/news/singapore/d-leedon-murder-man-to-be/2174956.html
510322600,20160210,GANG,HOSPITAL,4,10,1,-5.06912442396313,1.3667,103.8,Singapore,http://www.tiempodehoy.com/mundo/el-chico-mas-odiado-de-la-india
481339628,20151103,GANG,MANEKA GANDHI,4,5,1,-5.46875,1.3667,103.8,Singapore,http://www.siasat.com/news/not-sure-justice-has-been-served-nirbhaya-gang-rape-case-maneka-gandhi-862438/
495375658,20151218,PRISON,GANG,4,10,1,-6.28571428571428,1.3667,103.8,Singapore,http://www.mo.be/wereldblog/moordenaars-komen-vrij-en-krijgen-nog-overheidssteun-erbovenop
484133614,20151112,SINGAPORE,SINGAPORE,4,4,1,-7.72357723577235,1.3667,103.8,Singapore,http://news.asiaone.com/news/crime/woodlands-spat-leads-blood-soaked-rage
426599464,20150419,SINGAPORE,SCIENTIST,4,5,1,-6.17283950617283,1.3667,103.8,Singapore,http://humansarefree.com/2015/04/74-nasa-scientists-killed-in-recent.html
526139975,20160331,DEFENCE MINIST,OPPOSITION MP,4,6,1,-8.17438692098092,1.28389,103.858,"Marina Bay, Singapore (general), Singapore",http://www.tremeritus.com/2016/03/31/senseless-deaths-of-nsmen-other-pap-govt-fiascos/
498871388,20160102,SINGAPORE,POLICE,4,10,1,-12.9411764705882,1.3667,103.8,Singapore,http://www.manoramanews.com/daily-programs/kuttapathram/kollam-anchal-rape-case-of-16-yr-old-girld-accused-arrested.html
473373675,20151006,NEIGHBOURHOOD,SINGAPORE,4,10,1,-4.57516339869281,1.34028,103.776,"Bukit Timah, Singapore (general), Singapore",http://www.channelnewsasia.com/news/singapore/5-year-old-boy-found-dead/2172784.html
458935690,20150819,THAILAND,HINDU,4,4,1,-7.66129032258062,1.3667,103.8,Singapore,http://www.indiatvnews.com/politics/national/sushma-writes-to-thai-counterpart-on-bangkok-blasts-31862.html
497376556,20151226,HOSPITAL,SINGAPORE,4,2,1,-6.46551724137931,1.43333,103.831,"Yishun, Singapore (general), Singapore",http://www.westfieldtimes.com/breaking/cat-discovered-dead-in-yishun-pond/34176/
501132035,20160111,CHINA,PARTY MEMBER,4,1,1,-3.75275938189845,1.3667,103.8,Singapore,http://news.yahoo.com/gillian-wong-named-aps-news-director-greater-china-082727305.html
446419435,20150706,THIEVES,SINGAPOREAN,4,10,1,-4.49438202247191,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=fae5ba8b8cf4f92f2c340f6b7248c219&p=1727267
512996375,20160218,POLICE,SINGAPORE,4,10,1,-14.9425287356322,1.3667,103.8,Singapore,http://malayalam.oneindia.com/news/kerala/student-kidnapped-auto-driver-arrested-idukki-145773.html
426330954,20150417,STUDENT,NEW DELHI,4,6,1,-3.81679389312977,1.3667,103.8,Singapore,http://nol.hu/mozaik/obszcen-ajanlatok-az-utcan-1528749
487226866,20151122,SINGAPORE,SERVICEMAN,4,9,1,-3.97350993377483,1.45083,103.829,"Sembawang, Singapore (general), Singapore",http://news.asiaone.com/news/singapore/20-year-old-regular-serviceman-found-dead-sembawang-camp
525990994,20160331,ANDHRA PRADESH,SINGAPORE,4,2,1,0.0,1.3667,103.8,Singapore,http://www.mangalam.com/latest-news/420881
444931864,20150630,SINGAPORE,ACTIVIST,4,8,4,-6.17792861500916,1.3667,103.8,Singapore,http://www.kspr.com/news/nationworld/mother-of-jailed-teen-amos-yee-sorry-son/21051646_33844240
453447191,20150729,ISLAM,COMPANY,4,10,1,-5.33088235294118,1.3667,103.8,Singapore,http://comillarkagoj.com/%E0%A6%B2%E0%A6%BE%E0%A6%95%E0%A6%B8%E0%A6%BE%E0%A6%AE-%E0%A6%AB%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AE%E0%A6%BF-%E0%A6%B8%E0%A7%8D%E0%A6%9F%E0%A6%BE%E0%A6%87%E0%A6%B2%E0%A7%87-%E0%A7%A9%E0%A6%B2/
507367086,20160201,LEBANESE,LIBERIAN,4,3,1,0.43859649122807,1.3667,103.8,Singapore,http://liberianobserver.com/editorials/liberians-need-chemical-and-spiritual-change-their-mentality-spirit-and-attitude%E2%80%94who-can
539912458,20160513,AUSTRALIAN,GANG,4,6,1,-6.00414078674948,1.3667,103.8,Singapore,http://bonhamjournal.com/2016/05/13/philippines-new-leader-to-be-dictator-against-corruption.html
434286794,20150519,PAKISTAN,INDONESIAN,4,1,1,-6.16740088105727,1.3667,103.8,Singapore,http://tribune.com.pk/story/888706/indonesian-envoy-injured-in-naltar-crash-succumbs-to-injuries-in-singapore-hospital/
513022585,20160218,DELHI,GANG,4,1,1,-2.08816705336427,1.3667,103.8,Singapore,http://punjabpost.ca/2013/01/%E0%A8%AB%E0%A9%8C%E0%A8%9C-%E0%A8%95%E0%A8%BE%E0%A8%82%E0%A8%97%E0%A8%B0%E0%A8%B8-%E0%A8%A4%E0%A9%87-%E0%A8%B9%E0%A9%8B%E0%A8%B0%E0%A8%A8%E0%A8%BE%E0%A8%82-%E0%A8%A8%E0%A9%87-%E0%A8%A8%E0%A8%B9/
476723355,20151016,SINGAPORE,COMPANY,4,2,1,1.19695321001088,1.3667,103.8,Singapore,http://www.moneycontrol.com/news/result-analysis/rils-q2-performance-heresexperts-feel_3636781.html
438790922,20150605,SABAH,PUPIL,4,10,1,-1.00671140939598,1.3,103.9,"Tanjong Katong, Singapore (general), Singapore",http://www.straitstimes.com:80/news/singapore/more-singapore-stories/story/sabah-quake-moe-still-trying-reach-8-students-2-teachers
481744688,20151104,WORKER,PROFESSOR,4,8,1,-10.0294985250737,1.3667,103.8,Singapore,http://www.ptinews.com/news/6697680_6-in-10-migrant-workers-in-Singapore-at-risk-of-mental-illness-.html
433648545,20150515,NURSE,SINGAPORE,4,2,1,-3.00751879699248,1.43333,103.831,"Yishun, Singapore (general), Singapore",http://www.tnp.sg/news/singapore-news/she-was-trapped-between-bus-tyres
520768319,20160314,GANG,NEW DELHI,4,6,1,-4.58135860979463,1.3667,103.8,Singapore,http://www.shoutoutuk.org/2016/03/14/15-year-old-raped-murdered-law-permits/
481195574,20151102,GANG,ADVOCATE,4,2,1,-6.25,1.3667,103.8,Singapore,http://www.easternmirrornagaland.com/delhi-gang-rape-maneka-advocates-close-watch-on-juvenile-accused/
477267782,20151018,TERRORIST GROUP,SINGAPORE,4,2,1,-4.09899458623357,1.3667,103.8,Singapore,http://www.theonlinecitizen.com/2015/10/debate-over-leaders-personal-religious-beliefs-and-public-duties/
432983928,20150513,BANGLADESH,GANG,4,4,1,-7.50750750750751,1.3667,103.8,Singapore,http://www.elevenmyanmar.com/editorial/freedom-expression-and-courts
465537669,20150910,THE US,WORKER,4,10,1,-2.61261261261261,1.3667,103.8,Singapore,http://www.researchsea.com/html/article.php/aid/9075/cid/1/research/science/singapore_management_university/don___t_underestimate_undergraduates.html
436486213,20150527,SINGAPORE,SERVICEMAN,4,8,1,-8.10810810810811,1.31667,103.817,"Tanglin, Singapore (general), Singapore",http://www.channelnewsasia.com/news/singapore/police-nsman-found-dead/1875552.html
490747307,20151203,SINGAPORE,MEDIA,4,10,1,-4.42655935613682,1.3667,103.8,Singapore,https://insideretail.asia/2015/12/03/fashion-etailer-supergurl-apologises-for-rape-gaffe/
493560803,20151212,NEW DELHI,GANG,4,4,1,-5.27950310559006,1.3667,103.8,Singapore,http://www.poriborton.com/world/2723-2015-12-12-07-38-56
499034850,20160103,SINGAPORE,DOCTOR,4,10,1,-5.13219284603422,1.3667,103.8,Singapore,http://www.westfieldtimes.com/asia/raffles-place-robber-went-attempting-to-find-cash-changer/101566/
481696648,20151104,ISLAM,BUSINESS,4,2,1,-9.0032154340836,1.3667,103.8,Singapore,http://banglamail24.com/news/115204
422502060,20150403,SINGAPORE,WORKER,4,10,1,-6.4,1.32194,103.848,"Tan Tock Seng Hospital, Singapore (general), Singapore",http://www.businessnewsasia.com/20150403523554-two-foreign-workers-killed-in-singapore-fire/
486665128,20151120,ACTOR,SECURITY OFFICER,4,10,1,-14.4,1.3667,103.8,Singapore,http://banjarmasin.tribunnews.com/2015/11/20/gila-ibu-kandungnya-sendiri-diperkosa
516009635,20160227,VIETNAM,UNITED KINGDOM,4,1,1,-3.367408275604248,1.3667000532150269,103.80000305175781,Singapore,https://sg.news.yahoo.com/thai-tiger-temples-plan-become-zoo-rejected-112202671.html
446729951,20150707,THIEVES,SINGAPOREAN,4,5,1,-4.55764075067024,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=94fc449eb66e1266f66ee098881d8a48&t=79577
526140787,20160331,SINGAPORE,OPPOSITION MP,4,2,1,-8.17438692098092,1.28389,103.858,"Marina Bay, Singapore (general), Singapore",http://www.tremeritus.com/2016/03/31/senseless-deaths-of-nsmen-other-pap-govt-fiascos/
494855459,20151216,DELHI,GANG,4,2,1,-6.30372492836677,1.3667,103.8,Singapore,http://zeenews.india.com/news/india/my-daughters-name-was-jyoti-singh-and-im-not-ashamed-says-nirbhayas-mother-three-years-after-delhi-gang-rape_1835183.html
481147947,20151102,DELHI,MANEKA GANDHI,4,2,1,-5.77507598784195,1.3667,103.8,Singapore,http://zeenews.india.com/news/india/delhi-gang-rape-maneka-gandhi-advocates-close-watch-on-juvenile-accused_1817512.html
434286796,20150519,PAKISTAN,INDONESIA,4,5,1,-6.16740088105727,1.3667,103.8,Singapore,http://tribune.com.pk/story/888706/indonesian-envoy-injured-in-naltar-crash-succumbs-to-injuries-in-singapore-hospital/
535479302,20150430,UNITED KINGDOM,THAILAND,4,10,1,-4.85436893203883,1.3667,103.8,Singapore,http://it.blastingnews.com/cronaca/2016/04/famiglia-britannica-aggredita-selvaggiamente-in-thailandia-00899223.html
499736660,20160106,NEW DELHI,GANG,4,6,1,-9.63302752293575,1.3667,103.8,Singapore,http://www.hojeemdia.com.br/noticias/mundo/pai-da-estudante-estuprada-na-india-pede-sentenca-rapida-e-forca-para-culpados-1.80820
439541254,20150609,SINGAPORE,FIREFIGHTER,4,10,1,-6.04651162790698,1.32194,103.848,"Tan Tock Seng Hospital, Singapore (general), Singapore",https://sg.news.yahoo.com/fire-at-parry-avenue-leaves-two-dead--six-casualties-sent-to-hospital-050751181.html
433888798,20150517,TERENGGANU,SINGAPORE,4,2,1,-1.47058823529412,1.3667,103.8,Singapore,http://news.asiaone.com/news/singapore/terengganu-fans-turn-violent-lionxii-players-and-fans-stranded-5-hours-stadium
506245363,20160128,BALI,SINGAPORE,4,8,1,-2.85714285714286,1.3667,103.8,Singapore,http://forums.asiaone.com/showthread.php?s=b15af4b07484fd696258d86eeeef120c&p=1820262
